23427,MCPB乳剤,兼商ﾏﾃﾞｯｸEW,ｱｸﾞﾛ ｶﾈｼｮｳ株式会社,MCPBｴﾁﾙ,MCPB,20.00%,1,植物成長調整剤,乳剤,1/29/2014,1/28/2020
23428,ﾍﾟﾝﾁｵﾋﾟﾗﾄﾞ･ﾏﾝｾﾞﾌﾞ水和剤,ﾕﾆｿﾞﾝ水和剤,三井化学ｱｸﾞﾛ株式会社,ﾍﾟﾝﾁｵﾋﾟﾗﾄﾞ,ﾍﾟﾝﾁｵﾋﾟﾗﾄﾞ,4.25%,2,殺菌剤,水和剤,2/12/2014,2/11/2020
23428,ﾍﾟﾝﾁｵﾋﾟﾗﾄﾞ･ﾏﾝｾﾞﾌﾞ水和剤,ﾕﾆｿﾞﾝ水和剤,三井化学ｱｸﾞﾛ株式会社,ﾏﾝｾﾞﾌﾞ,ﾏﾝｾﾞﾌﾞ,65.00%,2,殺菌剤,水和剤,2/12/2014,2/11/2020
23429,ﾍﾟﾝﾁｵﾋﾟﾗﾄﾞ･ﾏﾝｾﾞﾌﾞ水和剤,理研ﾕﾆｿﾞﾝ水和剤,ｸﾐｱｲ化学工業株式会社,ﾍﾟﾝﾁｵﾋﾟﾗﾄﾞ,ﾍﾟﾝﾁｵﾋﾟﾗﾄﾞ,4.25%,2,殺菌剤,水和剤,2/12/2014,2/11/2020
23429,ﾍﾟﾝﾁｵﾋﾟﾗﾄﾞ･ﾏﾝｾﾞﾌﾞ水和剤,理研ﾕﾆｿﾞﾝ水和剤,ｸﾐｱｲ化学工業株式会社,ﾏﾝｾﾞﾌﾞ,ﾏﾝｾﾞﾌﾞ,65.00%,2,殺菌剤,水和剤,2/12/2014,2/11/2020
23430,ﾋﾞﾌｪﾝﾄﾘﾝ水和剤,ISKﾃﾙｽﾀｰﾌﾛｱﾌﾞﾙ,石原産業株式会社,ﾋﾞﾌｪﾝﾄﾘﾝ,ﾋﾞﾌｪﾝﾄﾘﾝ,7.20%,1,殺虫剤,水和剤,2/12/2014,2/11/2020
23431,ﾋﾞﾌｪﾝﾄﾘﾝ水和剤,ISKﾃﾙｽﾀｰ水和剤,石原産業株式会社,ﾋﾞﾌｪﾝﾄﾘﾝ,ﾋﾞﾌｪﾝﾄﾘﾝ,2.00%,1,殺虫剤,水和剤,2/12/2014,2/11/2020
23432,ﾒﾀﾘｼﾞｳﾑ ｱﾆｿﾌﾟﾘｴ粒剤,ﾊﾟｲﾚｰﾂ粒剤,ｱﾘｽﾀ ﾗｲﾌｻｲｴﾝｽ株式会社,ﾒﾀﾘｼﾞｳﾑ ｱﾆｿﾌﾟﾘｴ,ﾒﾀﾘｼﾞｳﾑ ｱﾆｿﾌﾟﾘｴ,1×10^7CFU/g,1,殺虫剤,粒剤,2/26/2014,2/25/2020
23433,DCMU水和剤,ｶｰﾒｯｸｽ顆粒水和剤,ｱﾀﾞﾏ･ｼﾞｬﾊﾟﾝ株式会社,DCMU,DCMU,80.00%,1,除草剤,水和剤,2/26/2014,2/25/2020
23434,ｸﾞﾘﾎｻｰﾄｲｿﾌﾟﾛﾋﾟﾙｱﾐﾝ塩液剤,こっぱみじんｼｬﾜｰ,株式会社ｼｰ･ｼﾞｰ･ｴｽ,ｸﾞﾘﾎｻｰﾄｲｿﾌﾟﾛﾋﾟﾙｱﾐﾝ塩,ｸﾞﾘﾎｻｰﾄ,0.40%,1,除草剤,液剤,2/26/2014,2/25/2020
23435,ｴﾀﾎﾞｷｻﾑ水和剤,ｴﾄﾌｨﾝﾌﾛｱﾌﾞﾙ,住友化学株式会社,ｴﾀﾎﾞｷｻﾑ,ｴﾀﾎﾞｷｻﾑ,12.50%,1,殺菌剤,水和剤,2/26/2014,2/25/2020
23436,ｴﾀﾎﾞｷｻﾑ水和剤,日曹ｴﾄﾌｨﾝﾌﾛｱﾌﾞﾙ,日本曹達株式会社,ｴﾀﾎﾞｷｻﾑ,ｴﾀﾎﾞｷｻﾑ,12.50%,1,殺菌剤,水和剤,2/26/2014,2/25/2020
23437,ｸﾞﾙﾎｼﾈｰﾄPﾅﾄﾘｳﾑ塩液剤,ｸﾛｽﾘｰﾄﾞ液剤,Meiji Seika ﾌｧﾙﾏ株式会社,ｸﾞﾙﾎｼﾈｰﾄPﾅﾄﾘｳﾑ塩,ｸﾞﾙﾎｼﾈｰﾄ及びｸﾞﾙﾎｼﾈｰﾄP,11.50%,1,除草剤,液剤,2/26/2014,2/25/2020
23438,ｼｱﾅｼﾞﾝ･DCBN･DCMU粒剤,ﾜｲﾄﾞｳｪｲEX粒剤,保土谷ｱｸﾞﾛﾃｯｸ株式会社,ｼｱﾅｼﾞﾝ,ｼｱﾅｼﾞﾝ,2.00%,3,除草剤,粒剤,2/26/2014,2/25/2020
23438,ｼｱﾅｼﾞﾝ･DCBN･DCMU粒剤,ﾜｲﾄﾞｳｪｲEX粒剤,保土谷ｱｸﾞﾛﾃｯｸ株式会社,DCBN,DCBN,3.00%,3,除草剤,粒剤,2/26/2014,2/25/2020
23438,ｼｱﾅｼﾞﾝ･DCBN･DCMU粒剤,ﾜｲﾄﾞｳｪｲEX粒剤,保土谷ｱｸﾞﾛﾃｯｸ株式会社,DCMU,DCMU,6.00%,3,除草剤,粒剤,2/26/2014,2/25/2020
23439,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ﾛｰﾀｽMX1ｷﾛ粒剤,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,0.30%,4,除草剤,粒剤,2/26/2014,2/25/2020
23439,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ﾛｰﾀｽMX1ｷﾛ粒剤,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾘﾌﾀﾘﾄﾞ,ﾋﾟﾘﾌﾀﾘﾄﾞ,1.50%,4,除草剤,粒剤,2/26/2014,2/25/2020
23439,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ﾛｰﾀｽMX1ｷﾛ粒剤,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾌﾟﾚﾁﾗｸﾛｰﾙ,ﾌﾟﾚﾁﾗｸﾛｰﾙ,4.50%,4,除草剤,粒剤,2/26/2014,2/25/2020
23439,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ﾛｰﾀｽMX1ｷﾛ粒剤,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾒｿﾄﾘｵﾝ,ﾒｿﾄﾘｵﾝ,0.90%,4,除草剤,粒剤,2/26/2014,2/25/2020
23440,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ﾛｰﾀｽMXｼﾞｬﾝﾎﾞ,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,0.75%,4,除草剤,粒剤,2/26/2014,2/25/2020
23440,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ﾛｰﾀｽMXｼﾞｬﾝﾎﾞ,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾋﾟﾘﾌﾀﾘﾄﾞ,ﾋﾟﾘﾌﾀﾘﾄﾞ,3.75%,4,除草剤,粒剤,2/26/2014,2/25/2020
23440,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ﾛｰﾀｽMXｼﾞｬﾝﾎﾞ,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾌﾟﾚﾁﾗｸﾛｰﾙ,ﾌﾟﾚﾁﾗｸﾛｰﾙ,11.25%,4,除草剤,粒剤,2/26/2014,2/25/2020
23440,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ﾛｰﾀｽMXｼﾞｬﾝﾎﾞ,ｼﾝｼﾞｪﾝﾀ ｼﾞｬﾊﾟﾝ株式会社,ﾒｿﾄﾘｵﾝ,ﾒｿﾄﾘｵﾝ,2.25%,4,除草剤,粒剤,2/26/2014,2/25/2020
23441,ｼﾞﾒﾃﾅﾐﾄﾞP･ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ･ﾘﾆｭﾛﾝ乳剤,ﾌﾟﾛｰﾙﾌﾟﾗｽ乳剤,BASFｼﾞｬﾊﾟﾝ株式会社,ｼﾞﾒﾃﾅﾐﾄﾞP,ｼﾞﾒﾃﾅﾐﾄﾞ及びｼﾞﾒﾃﾅﾐﾄﾞP,6.70%,3,除草剤,乳剤,3/12/2014,3/11/2017
23441,ｼﾞﾒﾃﾅﾐﾄﾞP･ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ･ﾘﾆｭﾛﾝ乳剤,ﾌﾟﾛｰﾙﾌﾟﾗｽ乳剤,BASFｼﾞｬﾊﾟﾝ株式会社,ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ,ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ,6.50%,3,除草剤,乳剤,3/12/2014,3/11/2017
23441,ｼﾞﾒﾃﾅﾐﾄﾞP･ﾍﾟﾝﾃﾞｨﾒﾀﾘﾝ･ﾘﾆｭﾛﾝ乳剤,ﾌﾟﾛｰﾙﾌﾟﾗｽ乳剤,BASFｼﾞｬﾊﾟﾝ株式会社,ﾘﾆｭﾛﾝ,ﾘﾆｭﾛﾝ,11.40%,3,除草剤,乳剤,3/12/2014,3/11/2017
23442,ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ･ﾍﾞﾝﾌﾗｶﾙﾌﾞ･ﾌﾟﾛﾍﾞﾅｿﾞｰﾙ粒剤,ｵｰﾍﾞｽﾄｵﾘｾﾞ10箱粒剤,OATｱｸﾞﾘｵ株式会社,ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ,ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ,0.75%,3,殺虫殺菌剤,粒剤,3/12/2014,3/11/2017
23442,ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ･ﾍﾞﾝﾌﾗｶﾙﾌﾞ･ﾌﾟﾛﾍﾞﾅｿﾞｰﾙ粒剤,ｵｰﾍﾞｽﾄｵﾘｾﾞ10箱粒剤,OATｱｸﾞﾘｵ株式会社,ﾍﾞﾝﾌﾗｶﾙﾌﾞ,ﾍﾞﾝﾌﾗｶﾙﾌﾞ,6.00%,3,殺虫殺菌剤,粒剤,3/12/2014,3/11/2017
23442,ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ･ﾍﾞﾝﾌﾗｶﾙﾌﾞ･ﾌﾟﾛﾍﾞﾅｿﾞｰﾙ粒剤,ｵｰﾍﾞｽﾄｵﾘｾﾞ10箱粒剤,OATｱｸﾞﾘｵ株式会社,ﾌﾟﾛﾍﾞﾅｿﾞｰﾙ,ﾌﾟﾛﾍﾞﾅｿﾞｰﾙ,10.00%,3,殺虫殺菌剤,粒剤,3/12/2014,3/11/2017
23443,展着剤,ｽﾃｯｹﾙ,協友ｱｸﾞﾘ株式会社,ﾊﾟﾗﾌｨﾝ,ﾊﾟﾗﾌｨﾝ,24.00%,1,その他,その他,3/26/2014,3/25/2017
23444,ｸﾛﾙﾌｪﾅﾋﾟﾙ水和剤,協友ｺﾃﾂﾌﾛｱﾌﾞﾙ,協友ｱｸﾞﾘ株式会社,ｸﾛﾙﾌｪﾅﾋﾟﾙ,ｸﾛﾙﾌｪﾅﾋﾟﾙ,10.00%,1,殺虫剤,水和剤,3/26/2014,3/25/2017
23445,ﾃﾌﾞﾁｳﾛﾝ･DBN･DCMU粒剤,ﾈｺｿｷﾞｴｰｽTX粒剤,ﾚｲﾝﾎﾞｰ薬品株式会社,ﾃﾌﾞﾁｳﾛﾝ,ﾃﾌﾞﾁｳﾛﾝ,0.80%,3,除草剤,粒剤,3/26/2014,3/25/2017
23445,ﾃﾌﾞﾁｳﾛﾝ･DBN･DCMU粒剤,ﾈｺｿｷﾞｴｰｽTX粒剤,ﾚｲﾝﾎﾞｰ薬品株式会社,DBN,DBN,3.00%,3,除草剤,粒剤,3/26/2014,3/25/2017
23445,ﾃﾌﾞﾁｳﾛﾝ･DBN･DCMU粒剤,ﾈｺｿｷﾞｴｰｽTX粒剤,ﾚｲﾝﾎﾞｰ薬品株式会社,DCMU,DCMU,6.00%,3,除草剤,粒剤,3/26/2014,3/25/2017
23446,ｶﾙﾎﾞｽﾙﾌｧﾝ粒剤,ISKｶﾞｾﾞｯﾄ粒剤,石原産業株式会社,ｶﾙﾎﾞｽﾙﾌｧﾝ,ｶﾙﾎﾞｽﾙﾌｧﾝ,3.00%,1,殺虫剤,粒剤,3/26/2014,3/25/2017
23447,ﾋﾞｰﾄｱｰﾐﾙｱ剤,ﾉｼﾒｼｬｯﾄ,信越化学工業株式会社,"(Z,E)-9,12-ﾃﾄﾗﾃﾞｶｼﾞｴﾆﾙ=ｱｾﾀｰﾄ",,53.70%,1,その他,その他,4/9/2014,4/8/2017
23447,ﾋﾞｰﾄｱｰﾐﾙｱ剤,ﾉｼﾒｼｬｯﾄ,信越化学工業株式会社,(Z)-9-ﾃﾄﾗﾃﾞｾﾝ-1-ｵｰﾙ,,26.70%,1,その他,その他,4/9/2014,4/8/2017
23448,ﾋﾞｰﾄｱｰﾐﾙｱ剤,ﾊﾟﾅﾗｲﾝ,国際衛生株式会社,"(Z,E)-9,12-ﾃﾄﾗﾃﾞｶｼﾞｴﾆﾙ=ｱｾﾀｰﾄ",,53.70%,1,その他,その他,4/9/2014,4/8/2017
23448,ﾋﾞｰﾄｱｰﾐﾙｱ剤,ﾊﾟﾅﾗｲﾝ,国際衛生株式会社,(Z)-9-ﾃﾄﾗﾃﾞｾﾝ-1-ｵｰﾙ,,26.70%,1,その他,その他,4/9/2014,4/8/2017
23449,ｶﾙﾌｪﾝﾄﾗｿﾞﾝｴﾁﾙ乳剤,ﾄﾘｸﾞﾗｽ乳剤,石原産業株式会社,ｶﾙﾌｪﾝﾄﾗｿﾞﾝｴﾁﾙ,ｶﾙﾌｪﾝﾄﾗｿﾞﾝｴﾁﾙ,6.40%,1,除草剤,乳剤,4/9/2014,4/8/2017
23450,ｶｽﾞｻﾎｽﾏｲｸﾛｶﾌﾟｾﾙ剤,ISKﾗｸﾞﾋﾞｰMC粒剤,石原産業株式会社,ｶｽﾞｻﾎｽ,ｶｽﾞｻﾎｽ,3.00%,1,殺虫剤,ﾏｲｸﾛｶﾌﾟｾﾙ剤,4/9/2014,4/8/2017
23451,ｸﾞﾘﾎｻｰﾄｲｿﾌﾟﾛﾋﾟﾙｱﾐﾝ塩･ﾌﾞﾛﾏｼﾙ･ﾒｺﾌﾟﾛｯﾌﾟPｶﾘｳﾑ塩液剤,ﾈｺｿｷﾞﾛﾝｸﾞｼｬﾜｰ,ﾚｲﾝﾎﾞｰ薬品株式会社,ｸﾞﾘﾎｻｰﾄｲｿﾌﾟﾛﾋﾟﾙｱﾐﾝ塩,ｸﾞﾘﾎｻｰﾄ,1.50%,3,除草剤,液剤,4/23/2014,4/22/2017
23451,ｸﾞﾘﾎｻｰﾄｲｿﾌﾟﾛﾋﾟﾙｱﾐﾝ塩･ﾌﾞﾛﾏｼﾙ･ﾒｺﾌﾟﾛｯﾌﾟPｶﾘｳﾑ塩液剤,ﾈｺｿｷﾞﾛﾝｸﾞｼｬﾜｰ,ﾚｲﾝﾎﾞｰ薬品株式会社,ﾌﾞﾛﾏｼﾙ,ﾌﾞﾛﾏｼﾙ,0.75%,3,除草剤,液剤,4/23/2014,4/22/2017
23451,ｸﾞﾘﾎｻｰﾄｲｿﾌﾟﾛﾋﾟﾙｱﾐﾝ塩･ﾌﾞﾛﾏｼﾙ･ﾒｺﾌﾟﾛｯﾌﾟPｶﾘｳﾑ塩液剤,ﾈｺｿｷﾞﾛﾝｸﾞｼｬﾜｰ,ﾚｲﾝﾎﾞｰ薬品株式会社,ﾒｺﾌﾟﾛｯﾌﾟPｶﾘｳﾑ塩,ﾒｺﾌﾟﾛｯﾌﾟP,0.30%,3,除草剤,液剤,4/23/2014,4/22/2017
23452,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ｱﾋﾟﾛｸﾞﾛｳMX1ｷﾛ粒剤,日産化学工業株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,0.30%,4,除草剤,粒剤,4/23/2014,4/22/2017
23452,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ｱﾋﾟﾛｸﾞﾛｳMX1ｷﾛ粒剤,日産化学工業株式会社,ﾋﾟﾘﾌﾀﾘﾄﾞ,ﾋﾟﾘﾌﾀﾘﾄﾞ,1.50%,4,除草剤,粒剤,4/23/2014,4/22/2017
23452,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ｱﾋﾟﾛｸﾞﾛｳMX1ｷﾛ粒剤,日産化学工業株式会社,ﾌﾟﾚﾁﾗｸﾛｰﾙ,ﾌﾟﾚﾁﾗｸﾛｰﾙ,4.50%,4,除草剤,粒剤,4/23/2014,4/22/2017
23452,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ｱﾋﾟﾛｸﾞﾛｳMX1ｷﾛ粒剤,日産化学工業株式会社,ﾒｿﾄﾘｵﾝ,ﾒｿﾄﾘｵﾝ,0.90%,4,除草剤,粒剤,4/23/2014,4/22/2017
23453,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ｱﾋﾟﾛｸﾞﾛｳMXｼﾞｬﾝﾎﾞ,日産化学工業株式会社,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ,0.75%,4,除草剤,粒剤,4/23/2014,4/22/2017
23453,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ｱﾋﾟﾛｸﾞﾛｳMXｼﾞｬﾝﾎﾞ,日産化学工業株式会社,ﾋﾟﾘﾌﾀﾘﾄﾞ,ﾋﾟﾘﾌﾀﾘﾄﾞ,3.75%,4,除草剤,粒剤,4/23/2014,4/22/2017
23453,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ｱﾋﾟﾛｸﾞﾛｳMXｼﾞｬﾝﾎﾞ,日産化学工業株式会社,ﾌﾟﾚﾁﾗｸﾛｰﾙ,ﾌﾟﾚﾁﾗｸﾛｰﾙ,11.25%,4,除草剤,粒剤,4/23/2014,4/22/2017
23453,ﾋﾟﾗｿﾞｽﾙﾌﾛﾝｴﾁﾙ･ﾋﾟﾘﾌﾀﾘﾄﾞ･ﾌﾟﾚﾁﾗｸﾛｰﾙ･ﾒｿﾄﾘｵﾝ粒剤,ｱﾋﾟﾛｸﾞﾛｳMXｼﾞｬﾝﾎﾞ,日産化学工業株式会社,ﾒｿﾄﾘｵﾝ,ﾒｿﾄﾘｵﾝ,2.25%,4,除草剤,粒剤,4/23/2014,4/22/2017
23454,ｱﾒﾄｸﾄﾗｼﾞﾝ水和剤,ｻﾞﾝﾌﾟﾛﾌﾛｱﾌﾞﾙ,BASFｼﾞｬﾊﾟﾝ株式会社,ｱﾒﾄｸﾄﾗｼﾞﾝ,ｱﾒﾄｸﾄﾗｼﾞﾝ,18.90%,1,殺菌剤,水和剤,4/24/2014,4/23/2017
23455,ｱﾒﾄｸﾄﾗｼﾞﾝ･ｼﾞﾒﾄﾓﾙﾌ水和剤,ｻﾞﾝﾌﾟﾛDMﾌﾛｱﾌﾞﾙ,BASFｼﾞｬﾊﾟﾝ株式会社,ｱﾒﾄｸﾄﾗｼﾞﾝ,ｱﾒﾄｸﾄﾗｼﾞﾝ,27.00%,2,殺菌剤,水和剤,4/24/2014,4/23/2017
23455,ｱﾒﾄｸﾄﾗｼﾞﾝ･ｼﾞﾒﾄﾓﾙﾌ水和剤,ｻﾞﾝﾌﾟﾛDMﾌﾛｱﾌﾞﾙ,BASFｼﾞｬﾊﾟﾝ株式会社,ｼﾞﾒﾄﾓﾙﾌ,ｼﾞﾒﾄﾓﾙﾌ,20.30%,2,殺菌剤,水和剤,4/24/2014,4/23/2017
23456,ﾍﾟﾝﾌﾙﾌｪﾝ粒剤,ｴﾊﾞｰｺﾞﾙ箱粒剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ﾍﾟﾝﾌﾙﾌｪﾝ,ﾍﾟﾝﾌﾙﾌｪﾝ,2.00%,1,殺菌剤,粒剤,4/24/2014,4/23/2017
23457,ﾍﾟﾝﾌﾙﾌｪﾝ水和剤,ｴﾒｽﾄﾌﾟﾗｲﾑﾌﾛｱﾌﾞﾙ,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ﾍﾟﾝﾌﾙﾌｪﾝ,ﾍﾟﾝﾌﾙﾌｪﾝ,22.70%,1,殺菌剤,水和剤,4/24/2014,4/23/2017
23458,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ｲｿﾁｱﾆﾙ･ﾍﾟﾝﾌﾙﾌｪﾝ粒剤,ｴﾊﾞｰｺﾞﾙﾌｫﾙﾃ箱粒剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ,2.00%,3,殺虫殺菌剤,粒剤,4/24/2014,4/23/2017
23458,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ｲｿﾁｱﾆﾙ･ﾍﾟﾝﾌﾙﾌｪﾝ粒剤,ｴﾊﾞｰｺﾞﾙﾌｫﾙﾃ箱粒剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ｲｿﾁｱﾆﾙ,ｲｿﾁｱﾆﾙ,2.00%,3,殺虫殺菌剤,粒剤,4/24/2014,4/23/2017
23458,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ｲｿﾁｱﾆﾙ･ﾍﾟﾝﾌﾙﾌｪﾝ粒剤,ｴﾊﾞｰｺﾞﾙﾌｫﾙﾃ箱粒剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ﾍﾟﾝﾌﾙﾌｪﾝ,ﾍﾟﾝﾌﾙﾌｪﾝ,2.00%,3,殺虫殺菌剤,粒剤,4/24/2014,4/23/2017
23459,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ･ｲｿﾁｱﾆﾙ･ﾍﾟﾝﾌﾙﾌｪﾝ粒剤,ｴﾊﾞｰｺﾞﾙﾜｲﾄﾞ箱粒剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ,2.00%,4,殺虫殺菌剤,粒剤,4/24/2014,4/23/2017
23459,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ･ｲｿﾁｱﾆﾙ･ﾍﾟﾝﾌﾙﾌｪﾝ粒剤,ｴﾊﾞｰｺﾞﾙﾜｲﾄﾞ箱粒剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ,ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ,0.75%,4,殺虫殺菌剤,粒剤,4/24/2014,4/23/2017
23459,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ･ｲｿﾁｱﾆﾙ･ﾍﾟﾝﾌﾙﾌｪﾝ粒剤,ｴﾊﾞｰｺﾞﾙﾜｲﾄﾞ箱粒剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ｲｿﾁｱﾆﾙ,ｲｿﾁｱﾆﾙ,2.00%,4,殺虫殺菌剤,粒剤,4/24/2014,4/23/2017
23459,ｲﾐﾀﾞｸﾛﾌﾟﾘﾄﾞ･ｸﾛﾗﾝﾄﾗﾆﾘﾌﾟﾛｰﾙ･ｲｿﾁｱﾆﾙ･ﾍﾟﾝﾌﾙﾌｪﾝ粒剤,ｴﾊﾞｰｺﾞﾙﾜｲﾄﾞ箱粒剤,ﾊﾞｲｴﾙｸﾛｯﾌﾟｻｲｴﾝｽ株式会社,ﾍﾟﾝﾌﾙﾌｪﾝ,ﾍﾟﾝﾌﾙﾌｪﾝ,2.00%,4,殺虫殺菌剤,粒剤,4/24/2014,4/23/2017
